Run 54: {'dice_score': tensor(0.8629, device='cuda:0'), 'mIoU': tensor(0.7898, device='cuda:0'), 'precision': 0.9077873247861862, 'recall': 0.868758822099632}, Credible Intervals: {'dice_score': (0.8317075823976114, 0.851178693272727), 'mIoU': (0.7512200435429023, 0.7739075348184001), 'precision': (0.8496394236053425, 0.8681945776360889), 'recall': (0.8694026249144725, 0.8868385332173665)}
Run 55: {'dice_score': tensor(0.8227, device='cuda:0'), 'mIoU': tensor(0.7496, device='cuda:0'), 'precision': 0.8448517632574689, 'recall': 0.8726140347993021}, Credible Intervals: {'dice_score': (0.8314479922550131, 0.8507583168595023), 'mIoU': (0.7510840320776108, 0.7735722081626194), 'precision': (0.8494615104263397, 0.8678613909073046), 'recall': (0.8693789997517682, 0.8866620634557028)}
Run 56: {'dice_score': tensor(0.8531, device='cuda:0'), 'mIoU': tensor(0.7796, device='cuda:0'), 'precision': 0.8559470073244327, 'recall': 0.8980072102056242}, Credible Intervals: {'dice_score': (0.8317537218682499, 0.8508806091835222), 'mIoU': (0.7514973211796621, 0.7737740474859763), 'precision': (0.8494941566328047, 0.8677318689634919), 'recall': (0.8698238436708036, 0.8869305347501253)}
Run 57: {'dice_score': tensor(0.8682, device='cuda:0'), 'mIoU': tensor(0.7986, device='cuda:0'), 'precision': 0.8940908997725878, 'recall': 0.872569998704128}, Credible Intervals: {'dice_score': (0.8323201930193965, 0.8512558895334122), 'mIoU': (0.7522367026949497, 0.7742970555958001), 'precision': (0.8502130438449542, 0.868256971184731), 'recall': (0.8697942073826187, 0.8867565503141778)}
Run 58: {'dice_score': tensor(0.8538, device='cuda:0'), 'mIoU': tensor(0.7758, device='cuda:0'), 'precision': 0.8855820234119892, 'recall': 0.8723960433900356}, Credible Intervals: {'dice_score': (0.8326133987659337, 0.8513753944281175), 'mIoU': (0.7525521522068658, 0.774414760537008), 'precision': (0.8507570953103557, 0.8686208290578167), 'recall': (0.8697632014236316, 0.886584957766263)}
Run 59: {'dice_score': tensor(0.8290, device='cuda:0'), 'mIoU': tensor(0.7447, device='cuda:0'), 'precision': 0.8299064630364344, 'recall': 0.88729485259516}, Credible Intervals: {'dice_score': (0.832467776303148, 0.8510808264594103), 'mIoU': (0.7523226053936465, 0.7740093522892468), 'precision': (0.8503152282647678, 0.8680537869223824), 'recall': (0.8699937221152627, 0.8866634129957035)}
Run 60: {'dice_score': tensor(0.8469, device='cuda:0'), 'mIoU': tensor(0.7741, device='cuda:0'), 'precision': 0.9034357939822678, 'recall': 0.8449113600453382}, Credible Intervals: {'dice_score': (0.8326328612974507, 0.8510862972229551), 'mIoU': (0.7525988712088124, 0.7740985614071384), 'precision': (0.8511457067985044, 0.8686973955359286), 'recall': (0.8694904826416837, 0.8860534691078832)}
Run 61: {'dice_score': tensor(0.8226, device='cuda:0'), 'mIoU': tensor(0.7411, device='cuda:0'), 'precision': 0.8503693924133725, 'recall': 0.8594824749735136}, Credible Intervals: {'dice_score': (0.8323850511815607, 0.8507016573472249), 'mIoU': (0.7523167080453456, 0.7736509361645405), 'precision': (0.8510572725084343, 0.868472845114427), 'recall': (0.8692502302758108, 0.8856944492870713)}
Run 62: {'dice_score': tensor(0.8482, device='cuda:0'), 'mIoU': tensor(0.7684, device='cuda:0'), 'precision': 0.8541645983292554, 'recall': 0.8858798147843576}, Credible Intervals: {'dice_score': (0.8325682964834686, 0.8507317911931673), 'mIoU': (0.7524923696756047, 0.7736512803496034), 'precision': (0.8510350856029175, 0.8683144863655821), 'recall': (0.8694561144298059, 0.8857596047205203)}
Run 63: {'dice_score': tensor(0.8626, device='cuda:0'), 'mIoU': tensor(0.7844, device='cuda:0'), 'precision': 0.8718076705932617, 'recall': 0.9026219581067562}, Credible Intervals: {'dice_score': (0.8329804652523474, 0.8509840190022124), 'mIoU': (0.7529198253400864, 0.7738999299490401), 'precision': (0.8513012339077461, 0.8684332719593748), 'recall': (0.8699290903128207, 0.886080237559824)}
Run 64: {'dice_score': tensor(0.8269, device='cuda:0'), 'mIoU': tensor(0.7431, device='cuda:0'), 'precision': 0.8504331585044862, 'recall': 0.8598446367786623}, Credible Intervals: {'dice_score': (0.8328097957184908, 0.8506831386216288), 'mIoU': (0.7526797420787753, 0.7735050661937453), 'precision': (0.8512172716598816, 0.8682225989101183), 'recall': (0.8697007336209548, 0.8857414393722873)}
Run 65: {'dice_score': tensor(0.8362, device='cuda:0'), 'mIoU': tensor(0.7557, device='cuda:0'), 'precision': 0.8352194637121327, 'recall': 0.8941421400488712}, Credible Intervals: {'dice_score': (0.8327911680522, 0.8505305470554378), 'mIoU': (0.7526448088984974, 0.7733128625553596), 'precision': (0.8508966592774434, 0.8677898028541402), 'recall': (0.8700221472546512, 0.8859249872254314)}
Run 66: {'dice_score': tensor(0.8415, device='cuda:0'), 'mIoU': tensor(0.7648, device='cuda:0'), 'precision': 0.8819058870288994, 'recall': 0.8426966022073777}, Credible Intervals: {'dice_score': (0.8328561314489372, 0.8504608657986433), 'mIoU': (0.7527514528759605, 0.7732616283657194), 'precision': (0.8513110041559653, 0.86805877241547), 'recall': (0.869533474278845, 0.8853452924299685)}
Run 67: {'dice_score': tensor(0.7744, device='cuda:0'), 'mIoU': tensor(0.6965, device='cuda:0'), 'precision': 0.8557873105377654, 'recall': 0.8171944178923692}, Credible Intervals: {'dice_score': (0.8318968811746291, 0.8494147367260058), 'mIoU': (0.7518215509887682, 0.7722075300623149), 'precision': (0.8513140721226573, 0.8679394271867623), 'recall': (0.8686692368687515, 0.8844122180744063)}
Run 68: {'dice_score': tensor(0.8670, device='cuda:0'), 'mIoU': tensor(0.7989, device='cuda:0'), 'precision': 0.9048515012860299, 'recall': 0.8687348181381822}, Credible Intervals: {'dice_score': (0.8323573895312273, 0.8497289313668513), 'mIoU': (0.7524469948121246, 0.7726667425036928), 'precision': (0.8520564356518937, 0.8685264427898847), 'recall': (0.8686094005745025, 0.8842426009294487)}
Run 69: {'dice_score': tensor(0.8271, device='cuda:0'), 'mIoU': tensor(0.7414, device='cuda:0'), 'precision': 0.8032124406195658, 'recall': 0.9075903904916145}, Credible Intervals: {'dice_score': (0.832213352904587, 0.8494676115812864), 'mIoU': (0.7522100582422382, 0.7722917673376337), 'precision': (0.8512692501209087, 0.8676600985477863), 'recall': (0.8691297856375274, 0.8846250226739647)}
Run 70: {'dice_score': tensor(0.8453, device='cuda:0'), 'mIoU': tensor(0.7680, device='cuda:0'), 'precision': 0.8437271091341972, 'recall': 0.8958947451412678}, Credible Intervals: {'dice_score': (0.8323401337473626, 0.8494680550237851), 'mIoU': (0.7523656560199354, 0.772301131737049), 'precision': (0.8510977882660985, 0.8673821663622676), 'recall': (0.8694640839570671, 0.8848337755068185)}
